1;globals;Period;NumPeriods;RepeatTreatment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;globals;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;2;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;3;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;4;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;5;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;6;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;7;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;8;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;9;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;10;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;11;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;subjects;1;12;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;summary;Period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;summary;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;7;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;8;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;9;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;10;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;11;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;session;12;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;1;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;1;1;1;4;4;1;9508.234;9508.625;9512.296;9523.514999999999;9535.953;9538.375;9555.187;4;120;0;0;120;5;-5;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;-4;0;29;;
3;subjects;1;2;1;4;4;1;9508.234;9508.625;9511.968000000001;9523.514999999999;9528.187;9538.375;9551.843000000001;4;120;0;0;120;5;3;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;-1;-;29;;
3;subjects;1;3;1;3;3;1;9508.234;9508.625;9513.25;9523.514999999999;9529.718000000001;9538.389999999999;9546.984;3;120;0;0;120;4;1;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;4;-;28;;
3;subjects;1;4;1;4;4;1;9508.234;9508.625;9512.531000000001;9523.514999999999;9529.312;9538.389999999999;9548;4;120;1;0;120;5;2;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;3;-;28;;
3;subjects;1;5;1;4;4;1;9508.234;9508.625;9518.171;9523.514999999999;9528.031000000001;9538.389999999999;9557.609;4;120;1;0;120;5;3;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;-7;-;23;;
3;subjects;1;6;1;3;3;1;9508.234;9508.625;9523.406000000001;9523.514999999999;9528.889999999999;9538.389999999999;9550.843000000001;3;120;1;0;120;4;2;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;22;17;0.53;11.66;0;92;0;0;-;18;;
3;subjects;1;7;2;4;4;1;9508.234;9508.625;9512.889999999999;9523.514999999999;9530.514999999999;9538.389999999999;9548.843000000001;4;120;1;0;120;5;0;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;2;-;28;;
3;subjects;1;8;2;0;0;1;9508.234;9508.625;9513.796;9523.514999999999;9536.453;9538.389999999999;9556.218000000001;0;120;1;0;120;1;-5;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;-5;-;27;;
3;subjects;1;9;2;3;3;1;9508.234;9508.625;9514.703;9523.514999999999;9537.109;9538.389999999999;9554.25;3;120;1;0;120;4;-6;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;-3;-;26;;
3;subjects;1;10;2;1;1;1;9508.234;9508.625;9516.484;9523.514999999999;9536.953;9538.389999999999;9554.875;1;120;1;0;120;2;-6;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;-4;-;24;;
3;subjects;1;11;2;4;4;1;9508.234;9508.625;9514.421;9523.514999999999;9538.264999999999;9538.389999999999;9555.031000000001;4;120;1;0;120;5;-7;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;-4;-;26;;
3;subjects;1;12;2;2;2;1;9508.234;9508.625;9513.406000000001;9523.514999999999;9530.734;9538.389999999999;9549.139999999999;2;120;1;0;120;3;0;4;4;3;4;4;3;4;0;3;1;4;2;4;4;3;4;4;3;4;0;3;1;4;2;0;17;0.53;0;14;17;7.42;2;-;28;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;1;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;2;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;2;1;1;4;8;1;9562.514999999999;9562.843000000001;9569.359;9572;9575.812;9582.359;9589.764999999999;8;120;0;22;98;5;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;5;-;26;;
3;subjects;2;2;1;4;8;1;9562.514999999999;9562.843000000001;9565.609;9572;9574.859;9582.359;9589.593000000001;8;120;0;22;98;5;5;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;5;-;30;;
3;subjects;2;3;1;3;6;1;9562.514999999999;9562.843000000001;9565.109;9572;9577.281000000001;9582.359;9589.421;6;120;0;22;98;4;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;5;-;30;;
3;subjects;2;4;1;4;8;1;9562.514999999999;9562.843000000001;9565.906000000001;9572;9575.031000000001;9582.359;9590.718000000001;8;120;1;22;98;5;5;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;4;-;30;;
3;subjects;2;5;1;4;8;1;9562.514999999999;9562.843000000001;9564.671;9572;9576.953;9582.359;9593.359;8;120;1;22;98;5;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;1;-;30;;
3;subjects;2;6;1;4;7;1;9562.514999999999;9562.843000000001;9565.264999999999;9572;9575.968000000001;9582.359;9590.109;7;120;1;22;98;5;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;45;50;0.53;23.85;0;92;0;5;-;30;;
3;subjects;2;7;2;4;8;1;9562.514999999999;9562.843000000001;9565.421;9572;9576.296;9582.375;9595;8;120;1;14;106;5;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;0;-;30;;
3;subjects;2;8;2;0;0;1;9562.514999999999;9562.843000000001;9571.889999999999;9572;9576.781000000001;9582.375;9592.764999999999;0;120;1;14;106;1;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;2;-;23;;
3;subjects;2;9;2;3;6;1;9562.514999999999;9562.843000000001;9567.156000000001;9572;9576.625;9582.375;9588.5;6;120;1;14;106;4;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;6;-;28;;
3;subjects;2;10;2;3;4;1;9562.514999999999;9562.843000000001;9569.812;9572;9582.25;9582.375;9589.25;4;120;1;14;106;4;-3;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;5;-;25;;
3;subjects;2;11;2;4;8;1;9562.514999999999;9562.843000000001;9571.389999999999;9572;9576.453;9582.375;9590.546;8;120;1;14;106;5;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;4;-;24;;
3;subjects;2;12;2;1;3;1;9562.514999999999;9562.843000000001;9566.109;9572;9577.109;9582.375;9595.625;3;120;1;14;106;2;4;8;8;6;8;8;7;8;0;6;4;8;3;4;4;3;4;4;4;4;0;3;3;4;1;0;17;0.53;0;29;17;15.37;-1;-;30;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;2;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;3;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;3;1;1;4;12;1;9600.389999999999;9600.764999999999;9603;9605.484;9607.343000000001;9616.421;9619.218000000001;12;120;0;45;75;5;5;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;9;-;30;;
3;subjects;3;2;1;4;12;1;9600.389999999999;9600.764999999999;9603.359;9605.484;9607.703;9616.437;9622.514999999999;12;120;0;45;75;5;5;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;6;-;30;;
3;subjects;3;3;1;4;10;1;9600.389999999999;9600.764999999999;9604.296;9605.484;9608.234;9616.437;9619.375;10;120;0;45;75;5;5;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;9;-;30;;
3;subjects;3;4;1;4;12;1;9600.389999999999;9600.764999999999;9603.828;9605.484;9610.639999999999;9616.437;9623.234;12;120;1;45;75;5;2;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;5;-;30;;
3;subjects;3;5;1;4;12;1;9600.389999999999;9600.764999999999;9603.187;9605.484;9611.046;9616.437;9623.514999999999;12;120;1;45;75;5;2;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;5;-;30;;
3;subjects;3;6;1;4;11;1;9600.389999999999;9600.764999999999;9603.984;9605.484;9610.421;9616.437;9622.359;11;120;1;45;75;5;2;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;69;75;0.53;36.57;0;92;0;6;-;30;;
3;subjects;3;7;2;4;12;1;9600.389999999999;9600.764999999999;9605.187;9605.484;9608.812;9616.437;9624.171;12;120;1;29;91;5;4;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;5;-;28;;
3;subjects;3;8;2;0;0;1;9600.389999999999;9600.764999999999;9604.889999999999;9605.484;9616.328;9616.437;9630.343000000001;0;120;1;29;91;1;-3;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;-2;-;28;;
3;subjects;3;9;2;2;8;1;9600.389999999999;9600.764999999999;9605.031000000001;9605.484;9609.203;9616.437;9625.062;8;120;1;29;91;3;4;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;4;-;28;;
3;subjects;3;10;2;2;6;1;9600.389999999999;9600.764999999999;9605.359;9605.484;9611.5;9616.437;9626.281000000001;6;120;1;29;91;3;1;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;2;-;28;;
3;subjects;3;11;2;4;12;1;9600.389999999999;9600.764999999999;9604.139999999999;9605.484;9607.875;9616.437;9621;12;120;1;29;91;5;5;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;8;-;30;;
3;subjects;3;12;2;3;6;1;9600.389999999999;9600.764999999999;9603.578;9605.484;9609.062;9616.437;9631.062;6;120;1;29;91;4;4;12;12;10;12;12;11;12;0;8;6;12;6;4;4;4;4;4;4;4;0;2;2;4;3;0;17;0.53;0;44;50;23.32;-2;-;30;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;3;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;4;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
