1;globals;Period;NumPeriods;RepeatTreatment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;4;1;1;4;16;1;9635.484;9635.781000000001;9662.062;9662.156000000001;9664.109;9667.062;9678.343000000001;16;120;0;69;51;5;5;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;1;-;6;;
3;subjects;4;2;1;4;16;1;9635.484;9635.781000000001;9637.875;9662.156000000001;9666.937;9667.062;9668.889999999999;16;120;0;69;51;5;2;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;99999;-;30;;
3;subjects;4;3;1;4;14;1;9635.484;9635.781000000001;9640.484;9662.156000000001;9664.312;9667.062;9670.031000000001;14;120;0;69;51;5;5;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;9;-;28;;
3;subjects;4;4;1;4;16;1;9635.484;9635.781000000001;9638.328;9662.156000000001;9665.843000000001;9667.062;9669.593000000001;16;120;1;69;51;5;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;10;-;30;;
3;subjects;4;5;1;4;16;1;9635.484;9635.781000000001;9639.375;9662.156000000001;9665.187;9667.062;9678.187;16;120;1;69;51;5;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;1;-;29;;
3;subjects;4;6;1;4;15;1;9635.484;9635.781000000001;9638.546;9662.156000000001;9665.531000000001;9667.062;9669.828;15;120;1;69;51;5;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;93;92;0.53;49.29;0;92;0;10;-;30;;
3;subjects;4;7;2;4;16;1;9635.484;9635.781000000001;9638.671;9662.156000000001;9665.656000000001;9667.062;9675.843000000001;16;120;1;44;76;5;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;4;-;30;;
3;subjects;4;8;2;0;0;1;9635.484;9635.781000000001;9639.218000000001;9662.156000000001;9664.671;9667.062;9673.906000000001;0;120;1;44;76;1;5;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;6;-;29;;
3;subjects;4;9;2;2;10;1;9635.484;9635.781000000001;9643.546;9662.156000000001;9665.984;9667.078;9674.843000000001;10;120;1;44;76;3;3;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;5;-;25;;
3;subjects;4;10;2;0;6;1;9635.484;9635.781000000001;9641.125;9662.156000000001;9666.109;9667.078;9675.203;6;120;1;44;76;1;3;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;4;-;27;;
3;subjects;4;11;2;4;16;1;9635.484;9635.781000000001;9640.187;9662.156000000001;9665.406000000001;9667.078;9671.375;16;120;1;44;76;5;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;8;-;28;;
3;subjects;4;12;2;2;8;1;9635.484;9635.781000000001;9638.031000000001;9662.156000000001;9664.968000000001;9667.078;9680.093000000001;8;120;1;44;76;3;4;16;16;14;16;16;15;16;0;10;6;16;8;4;4;4;4;4;4;4;0;2;0;4;2;0;17;0.53;0;56;50;29.68;-1;-;30;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;4;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;globals;5;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
3;subjects;5;1;1;4;20;1;9684.514999999999;9684.812;9689.687;9696.375;9709.625;9709.718000000001;9731.859;20;120;0;93;27;5;-6;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;-10;27;;
3;subjects;5;2;1;4;20;1;9684.514999999999;9684.812;9686.843000000001;9696.375;9699.437;9709.718000000001;9714.062;20;120;0;93;27;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;8;99999;;
3;subjects;5;3;1;4;18;1;9684.514999999999;9684.812;9687.639999999999;9696.375;9698.875;9709.718000000001;9715.796;18;120;0;93;27;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;6;99999;;
3;subjects;5;4;1;0;16;1;9684.514999999999;9684.812;9687.484;9696.375;9698.593000000001;9709.718000000001;9715.171;16;120;1;93;27;1;99999;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;7;99999;;
3;subjects;5;5;1;4;20;1;9684.514999999999;9684.812;9686.687;9696.375;9700.093000000001;9709.734;9740.171;20;120;1;93;27;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;-18;99999;;
3;subjects;5;6;1;4;19;1;9684.514999999999;9684.812;9688.484;9696.375;9703.937;9709.734;9725.218000000001;19;120;1;93;27;5;0;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;113;92;0.53;59.89;0;92;0;-;-3;29;;
3;subjects;5;7;2;4;20;1;9684.514999999999;9684.812;9687;9696.375;9699.734;9709.734;9724.484;20;120;1;56;64;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;-3;99999;;
3;subjects;5;8;2;0;0;1;9684.514999999999;9684.812;9689.889999999999;9696.375;9698.375;9709.734;9718.328;0;120;1;56;64;1;99999;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;4;27;;
3;subjects;5;9;2;4;14;1;9684.514999999999;9684.812;9696.264999999999;9696.375;9700.234;9709.734;9715.5;14;120;1;56;64;5;4;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;7;21;;
3;subjects;5;10;2;4;10;1;9684.514999999999;9684.812;9692.453;9696.375;9699.593000000001;9709.734;9717.031000000001;10;120;1;56;64;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;5;25;;
3;subjects;5;11;2;4;20;1;9684.514999999999;9684.812;9687.281000000001;9696.375;9699.889999999999;9709.734;9713.718000000001;20;120;1;56;64;5;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;8;99999;;
3;subjects;5;12;2;1;9;1;9684.514999999999;9684.812;9686.531000000001;9696.375;9699.031000000001;9709.734;9717.546;9;120;1;56;64;2;5;20;20;18;16;20;19;20;0;14;10;20;9;4;4;4;0;4;4;4;0;4;4;4;1;0;17;0.53;0;73;75;38.69000000000001;-;4;99999;;
3;summary;Period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;1;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;2;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;3;18;0;0;0;18;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;4;16;0;0;0;16;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;5;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;6;19;0;0;0;19;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;7;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;8;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;9;14;0;0;0;14;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;10;10;0;0;0;10;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;11;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;12;9;0;0;0;9;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;3;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;4;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;5;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;6;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;7;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;9;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;11;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;1;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;1;1;1;2;2;1;9766.312;9792.328;9798.156000000001;9771.125;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;9765.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;20;3;0;2;0;27
4;subjects;1;2;1;0;0;1;9766.312;9792.328;9796.109;9771.125;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;1;-;0;0;29
4;subjects;1;3;1;0;0;1;9766.312;9792.328;9795.578;9771.125;0;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;18;18;0;18;1;-;0;4;29
4;subjects;1;4;1;3;3;1;9766.312;9792.328;9797.984;9771.125;0;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;16;16;0;16;4;-;3;5;27
4;subjects;1;5;1;2;2;1;9766.312;9792.328;9796.75;9771.125;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;3;-;2;5;29
4;subjects;1;6;1;3;3;1;9766.312;9792.328;9799.234;9771.125;0;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;19;19;0;19;4;-;3;5;26
4;subjects;1;7;2;3;3;1;9766.312;9792.328;9796.264999999999;9771.125;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;4;-;3;4;29
4;subjects;1;8;2;0;0;1;9766.312;9792.328;9796.578;9771.125;0;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;1;-;0;5;29
4;subjects;1;9;2;1;1;1;9766.312;9792.328;9797.796;9771.125;0;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;14;14;0;14;2;-;1;4;27
4;subjects;1;10;2;1;1;1;9766.312;9792.328;9798.937;9771.125;0;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;10;10;0;10;2;-;1;5;26
4;subjects;1;11;2;4;4;1;9766.312;9792.328;9803.156000000001;9771.125;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;5;-;4;2;22
4;subjects;1;12;2;1;1;1;9766.312;9792.328;9796.421;9771.125;0;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;9;9;0;9;2;-;1;5;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;2;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;2;1;1;1;3;1;9811.812;9837.203;9858.796;9816.281000000001;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;20;18;0;18;2;-;3;2;11
4;subjects;2;2;1;0;0;1;9811.812;9837.203;9840.264999999999;9816.281000000001;9824.953;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;4;10;20;20;0;20;1;-;0;3;30
4;subjects;2;3;1;3;3;1;9811.812;9837.203;9839.812;9816.281000000001;9821.625;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;7;10;18;18;0;18;4;-;3;5;30
