1;globals;Period;NumPeriods;RepeatTreatment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;2;4;1;2;5;1;9811.812;9837.203;9840.734;9816.296;0;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;16;13;0;13;3;-;5;5;30
4;subjects;2;5;1;0;2;1;9811.812;9837.203;9840.453;9816.296;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;20;18;0;18;1;-;2;5;30
4;subjects;2;6;1;0;3;1;9811.812;9837.203;9841.562;9816.296;9828.139999999999;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;2;0;0;3;2;3;3;0;1;1;4;1;1;10;19;16;0;16;1;-;3;5;28
4;subjects;2;7;2;2;5;1;9811.812;9837.203;9839.312;9816.296;9827.984;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;1;10;20;17;0;17;3;-;5;3;30
4;subjects;2;8;2;0;0;1;9811.812;9837.203;9839.671;9816.296;9828.812;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;0;0;0;0;1;-;0;5;30
4;subjects;2;9;2;1;2;1;9811.812;9837.203;9840.593000000001;9816.296;0;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;14;13;0;13;2;-;2;4;30
4;subjects;2;10;2;1;2;1;9811.812;9837.203;9841.421;9816.296;9826.109;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;3;10;10;9;0;9;2;-;2;5;28
4;subjects;2;11;2;4;8;1;9811.812;9837.203;9839.453;9816.296;9822.484;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;6;10;20;16;0;16;5;-;8;4;30
4;subjects;2;12;2;1;2;1;9811.812;9837.203;9838.889999999999;9816.296;0;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;2;0;0;3;2;3;3;0;1;1;4;1;0;10;9;8;0;8;2;-;2;0;30
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;3;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;3;1;1;2;5;1;9866.828;9894.203;9914.703;9872.171;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;16;20;17;0;17;3;-;5;4;12
4;subjects;3;2;1;1;1;1;9866.828;9894.203;9898.734;9872.171;9881.343000000001;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;3;16;20;20;0;20;2;-;1;5;29
4;subjects;3;3;1;2;5;1;9866.828;9894.203;9898.406000000001;9872.171;9880.921;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;4;16;18;15;0;15;3;-;5;5;29
4;subjects;3;4;1;3;8;1;9866.828;9894.203;9901.937;9872.171;0;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;16;16;11;0;11;4;-;8;4;25
4;subjects;3;5;1;3;5;1;9866.828;9894.203;9897.375;9872.171;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;16;20;18;0;18;4;-;5;4;30
4;subjects;3;6;1;3;6;1;9866.828;9894.203;9901.031000000001;9872.171;9882.703;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;3;0;3;5;2;3;5;0;2;2;8;2;2;16;19;16;0;16;4;-;6;5;26
4;subjects;3;7;2;3;8;1;9866.828;9894.203;9897.031000000001;9872.171;9880.514999999999;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;4;19;20;15;0;15;4;-;8;4;30
4;subjects;3;8;2;0;0;1;9866.828;9894.203;9897.531000000001;9872.171;9884.264999999999;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;19;0;0;0;0;1;-;0;5;30
4;subjects;3;9;2;1;3;1;9866.828;9894.203;9902.453;9872.171;0;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;19;14;12;0;12;2;-;3;4;25
4;subjects;3;10;2;0;2;1;9866.828;9894.203;9899.546;9872.171;0;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;19;10;8;0;8;1;-;2;4;28
4;subjects;3;11;2;4;12;1;9866.828;9894.203;9901.453;9872.171;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;19;20;12;0;12;5;-;12;4;26
4;subjects;3;12;2;0;2;1;9866.828;9894.203;9897.953;9872.171;0;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;3;0;3;5;2;3;5;0;2;2;8;2;0;19;9;7;0;7;1;-;2;5;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;4;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;4;1;1;3;8;1;9920.828;9948.953;9954.828;9926.25;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;0;30;20;15;0;15;4;-;8;0;28
4;subjects;4;2;1;0;1;1;9920.828;9948.953;9951.139999999999;9926.25;9934.437;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;5;30;20;19;0;19;1;-;1;5;30
4;subjects;4;3;1;2;7;1;9920.828;9948.953;9952.639999999999;9926.25;0;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;0;30;18;13;0;13;3;-;7;4;30
4;subjects;4;4;1;3;11;1;9920.828;9948.953;9954.546;9926.25;9934.25;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;5;30;16;8;0;8;4;-;11;0;28
4;subjects;4;5;1;3;8;1;9920.828;9948.953;9954.703;9926.25;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;0;30;20;15;0;15;4;-;8;0;28
4;subjects;4;6;1;0;6;1;9920.828;9948.953;9952.389999999999;9926.25;9934.031000000001;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;5;1;5;8;5;6;8;0;3;2;12;2;5;30;19;13;0;13;1;-;6;5;30
4;subjects;4;7;2;0;8;1;9920.828;9948.953;9952.25;9926.25;9935.781000000001;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;3;27;20;12;0;12;1;-;8;5;30
4;subjects;4;8;2;0;0;1;9920.828;9948.953;9950.843000000001;9926.25;9938.078;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;1;27;0;0;0;0;1;-;0;5;99999
4;subjects;4;9;2;1;4;1;9920.828;9948.953;9956.828;9926.25;9937.781000000001;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;1;27;14;11;0;11;2;-;4;5;25
4;subjects;4;10;2;2;4;1;9920.828;9948.953;9951.625;9926.25;9938.406000000001;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;1;27;10;8;0;8;3;-;4;0;30
4;subjects;4;11;2;2;14;1;9920.828;9948.953;9952.859;9926.25;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;0;27;20;8;0;8;3;-;14;5;30
4;subjects;4;12;2;0;2;1;9920.828;9948.953;9952.109;9926.25;9934.812;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;5;1;5;8;5;6;8;0;3;2;12;2;5;27;9;7;0;7;1;-;2;5;30
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;5;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;5;1;1;4;12;1;9968.203;9999.671;10019.859;9975.531000000001;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;41;20;12;0;12;5;-;12;99999;13
4;subjects;5;2;1;1;2;1;9968.203;9999.671;10004.984;9975.531000000001;9982.953;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;7;41;20;19;0;19;2;-;2;99999;30
4;subjects;5;3;1;4;11;1;9968.203;9999.671;10003.921;9975.531000000001;0;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;41;18;11;0;11;5;-;11;99999;99999
4;subjects;5;4;1;4;15;1;9968.203;9999.671;10008.765;9975.531000000001;0;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;41;16;5;0;5;5;-;15;99999;24
4;subjects;5;5;1;2;10;1;9968.203;9999.671;10010.093;9975.531000000001;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;41;20;12;0;12;3;-;10;0;23
4;subjects;5;6;1;1;7;1;9968.203;9999.671;10009.109;9975.531000000001;9987.609;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;8;1;7;11;8;6;8;0;4;4;14;2;3;41;19;13;0;13;2;-;7;99999;24
4;subjects;5;7;2;3;11;1;9968.203;9999.671;10002.812;9975.531000000001;9988.139999999999;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;3;32;20;12;0;12;4;-;11;99999;99999
4;subjects;5;8;2;0;0;1;9968.203;9999.671;10002.437;9975.531000000001;9986.468000000001;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;3;32;0;0;0;0;1;-;0;99999;99999
4;subjects;5;9;2;0;4;1;9968.203;9999.671;10004.468;9975.531000000001;0;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;32;14;10;0;10;1;-;4;99999;99999
4;subjects;5;10;2;1;5;1;9968.203;9999.671;10003.375;9975.531000000001;9982.5;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;7;32;10;6;0;6;2;-;5;99999;99999
4;subjects;5;11;2;1;15;1;9968.203;9999.671;10017.828;9975.531000000001;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;0;32;20;6;0;6;2;-;15;99999;15
4;subjects;5;12;2;1;3;1;9968.203;9999.671;10006.14;9975.531000000001;9987.014999999999;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;8;1;7;11;8;6;8;0;4;4;14;2;3;32;9;7;0;7;2;-;3;99999;27
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;6;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;6;1;1;4;16;1;10030.062;10057.843;0;10036.562;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;0;57;20;8;0;8;-;-31;16;-;-
4;subjects;6;2;1;4;6;1;10030.062;10057.843;0;10036.562;10044.859;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;4;57;20;18;0;18;-;-26;6;-;-
4;subjects;6;3;1;4;15;1;10030.062;10057.843;0;10036.562;10047.578;18;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;2;57;18;7;0;7;-;6;15;-;-
4;subjects;6;4;1;4;19;1;10030.062;10057.843;0;10036.562;10042.578;16;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;7;57;16;1;0;1;-;-26;19;-;-
4;subjects;6;5;1;4;14;1;10030.062;10057.843;0;10036.562;0;20;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;0;57;20;10;0;10;-;-35;14;-;-
4;subjects;6;6;1;4;11;1;10030.062;10057.843;0;10036.562;10048.687;19;20;20;18;16;20;19;20;0;14;10;20;9;113;92;0.53;59.89;0;17;0;-;-;12;2;11;15;10;7;11;0;4;5;15;3;1;57;19;12;0;12;-;-27;11;-;-
4;subjects;6;7;2;4;15;1;10030.062;10057.843;0;10036.562;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;0;38;20;9;0;9;-;-23;15;-;-
4;subjects;6;8;2;4;4;1;10030.062;10057.843;0;10036.562;10046.593;0;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;3;38;0;0;0;0;-;-7;4;-;-
4;subjects;6;9;2;4;8;1;10030.062;10057.843;0;10036.562;10045.078;14;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;4;38;14;10;0;10;-;-29;8;-;-
4;subjects;6;10;2;4;9;1;10030.062;10057.843;0;10036.562;10042.218;10;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;7;38;10;5;0;5;-;23;9;-;-
4;subjects;6;11;2;4;19;1;10030.062;10057.843;0;10036.562;0;20;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;0;38;20;5;0;5;-;-35;19;-;-
4;subjects;6;12;2;4;7;1;10030.062;10057.843;0;10036.562;10045.39;9;20;20;18;16;20;19;20;0;14;10;20;9;0;17;0.53;0;73;75;38.69000000000001;-;-;12;2;11;15;10;7;11;0;4;5;15;3;4;38;9;6;0;6;-;-27;7;-;-
4;summary;Period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;summary;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;3;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;4;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;5;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;6;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;7;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;9;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;11;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;NEW_SESSION;5;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
