1;globals;Period;NumPeriods;RepeatTreatment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;1;36;0;0;0;36;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;2;26;0;0;0;26;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;3;33;0;0;0;33;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;4;35;0;0;0;35;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;5;34;0;0;0;34;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;6;30;0;0;0;30;30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;7;35;0;0;0;35;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;8;4;0;0;0;4;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;9;22;0;0;0;22;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;10;19;0;0;0;19;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;11;39;0;0;0;39;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;session;12;16;0;0;0;16;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;1;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
5;subjects;1;1;1;1;1;1;10159.5;10160.015;10194.906;10195.375;10202.468;10205.546;10223.875;1;120;0;0;120;2;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;-6;0;-3;;
5;subjects;1;2;1;4;4;1;10159.5;10160.015;10164;10195.375;10204.484;10205.546;10210.593;4;120;0;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;9;-;28;;
5;subjects;1;3;1;4;4;1;10159.5;10160.015;10162.015;10195.375;10199.125;10205.546;10209.796;4;120;0;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;9;-;30;;
5;subjects;1;4;1;3;3;1;10159.5;10160.015;10165.453;10195.375;10204.187;10205.546;10212.796;3;120;1;0;120;4;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;9;-;27;;
5;subjects;1;5;1;4;4;1;10159.5;10160.015;10164.593;10195.375;10204.734;10205.546;10212.64;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;9;-;28;;
5;subjects;1;6;1;4;4;1;10159.5;10160.015;10166.093;10195.375;10200.046;10205.562;10211.218;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;20;17;0.53;10.6;0;92;0;9;-;26;;
5;subjects;1;7;2;4;4;1;10159.5;10160.015;10162.328;10195.375;10198.593;10205.562;10210.421;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;30;;
5;subjects;1;8;2;4;4;1;10159.5;10160.015;10163.812;10195.375;10200.968;10205.562;10212.484;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;28;;
5;subjects;1;9;2;3;3;1;10159.5;10160.015;10164.406;10195.375;10201.921;10205.562;10211.781;3;120;1;0;120;4;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;28;;
5;subjects;1;10;2;4;4;1;10159.5;10160.015;10164.796;10195.375;10203.437;10205.562;10212.296;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;28;;
5;subjects;1;11;2;4;4;1;10159.5;10160.015;10184.906;10195.375;10201.531;10205.562;10212.968;4;120;1;0;120;5;5;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;7;;
5;subjects;1;12;2;4;4;1;10159.5;10160.015;10162.812;10195.375;10205.375;10205.562;10210.265;4;120;1;0;120;5;-2;1;4;4;3;4;4;4;4;3;4;4;4;1;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;23;17;12.19;9;-;29;;
5;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;1;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;2;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
5;subjects;2;1;1;4;5;1;10228.578;10229.156;10235.156;10236.39;10247.093;10247.25;10253.687;5;120;0;20;100;5;-3;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;7;-;30;;
5;subjects;2;2;1;4;8;1;10228.578;10229.156;10231.843;10236.39;10239.062;10247.25;10250.328;8;120;0;20;100;5;5;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;10;-;30;;
5;subjects;2;3;1;4;8;1;10228.578;10229.156;10231.468;10236.39;10238.421;10247.25;10251.468;8;120;0;20;100;5;99999;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;9;-;30;;
5;subjects;2;4;1;3;6;1;10228.578;10229.156;10233.546;10236.39;10239.312;10247.25;10254.421;6;120;1;20;100;4;5;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;7;-;30;;
5;subjects;2;5;1;4;8;1;10228.578;10229.156;10235.89;10236.39;10240.781;10247.25;10260.046;8;120;1;20;100;5;3;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;7;-;30;;
5;subjects;2;6;1;4;8;1;10228.578;10229.156;10232.296;10236.39;10240.171;10247.265;10252.921;8;120;1;20;100;5;4;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;43;50;0.53;22.79;0;92;0;8;-;30;;
5;subjects;2;7;2;4;8;1;10228.578;10229.156;10232.468;10236.39;10240.609;10247.265;10252.031;8;120;1;23;97;5;3;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;9;-;30;;
5;subjects;2;8;2;4;8;1;10228.578;10229.156;10236.171;10236.39;10239.437;10247.265;10258.406;8;120;1;23;97;5;5;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;7;-;30;;
5;subjects;2;9;2;3;6;1;10228.578;10229.156;10235.656;10236.39;10240.296;10247.265;10256.921;6;120;1;23;97;4;4;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;7;-;30;;
5;subjects;2;10;2;4;8;1;10228.578;10229.156;10234.359;10236.39;10239.734;10247.265;10258.937;8;120;1;23;97;5;4;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;7;-;30;;
5;subjects;2;11;2;4;8;1;10228.578;10229.156;10232.765;10236.39;10241.109;10247.265;10255.312;8;120;1;23;97;5;3;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;7;-;30;;
5;subjects;2;12;2;4;8;1;10228.578;10229.156;10232.125;10236.39;10238.75;10247.265;10257.703;8;120;1;23;97;5;5;5;8;8;6;8;8;8;8;6;8;8;8;4;4;4;3;4;4;4;4;3;4;4;4;0;17;0.53;0;46;50;24.38;7;-;30;;
5;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;2;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;3;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
5;subjects;3;1;1;4;9;1;10268.421;10270.718;10273.843;10283.906;10288.89;10291.703;10305.046;9;120;0;43;77;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;0;-;99999;;
5;subjects;3;2;1;4;12;1;10268.421;10270.718;10275.593;10283.906;10287.39;10291.718;10297.953;12;120;0;43;77;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;8;-;99999;;
5;subjects;3;3;1;4;12;1;10268.421;10270.718;10274.265;10283.906;10287.984;10291.718;10298.359;12;120;0;43;77;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;8;-;99999;;
5;subjects;3;4;1;0;6;1;10268.421;10270.718;10277.031;10283.906;10286.937;10291.718;10300.609;6;120;1;43;77;1;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;4;-;99999;;
5;subjects;3;5;1;4;12;1;10268.421;10270.718;10283.656;10283.906;10291.343;10291.718;10306.125;12;120;1;43;77;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;-1;-;22;;
5;subjects;3;6;1;1;9;1;10268.421;10270.718;10276.437;10283.906;10290.546;10291.718;10299.046;9;120;1;43;77;2;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;60;0;0.53;31.8;0;92;0;8;-;99999;;
5;subjects;3;7;2;4;12;1;10268.421;10270.718;10274.703;10283.906;10289.203;10291.718;10294.656;12;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;10;-;99999;;
5;subjects;3;8;2;4;12;1;10268.421;10270.718;10275.156;10283.906;10288.406;10291.718;10296.875;12;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;8;-;99999;;
5;subjects;3;9;2;4;10;1;10268.421;10270.718;10278.546;10283.906;10290.046;10291.718;10296.687;10;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;8;-;99999;;
5;subjects;3;10;2;4;12;1;10268.421;10270.718;10275.921;10283.906;10290.937;10291.718;10297.14;12;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;8;-;99999;;
5;subjects;3;11;2;4;12;1;10268.421;10270.718;10277.453;10283.906;10291.562;10291.718;10297.546;12;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;8;-;99999;;
5;subjects;3;12;2;4;12;1;10268.421;10270.718;10278;10283.906;10289.609;10291.718;10295.39;12;120;1;46;74;5;99999;9;12;12;6;12;9;12;12;10;12;12;12;4;4;4;0;4;1;4;4;4;4;4;4;0;17;0.53;0;70;75;37.1;10;-;99999;;
5;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;3;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;4;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;5;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;6;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;contracts;3;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;globals;4;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowOwnRes_Start;Time_ShowOwnRes_End;Time_ShowRes_Start;Time_ShowRes_End;T_Money;CP;d;SumP;LP;Profitchoice;TimeAEueProfitDisplayOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;fs1;fs2;fs3;fs4;fs5;fs6;fs7;fs8;fs9;fs10;fs11;fs12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;TimeAEueIndividualExtractionOK;TimeIndividualExtractionOK;TimeProfitchoiceExtractionFromCommonPoolOK;;
5;subjects;4;1;1;4;13;1;10311.031;10311.531;10314.968;10316.546;10320.625;10322.937;10332.218;13;120;0;60;60;5;5;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;3;-;30;;
5;subjects;4;2;1;4;16;1;10311.031;10311.531;10313.828;10316.546;10318.875;10322.937;10325.171;16;120;0;60;60;5;5;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;10;-;30;;
5;subjects;4;3;1;4;16;1;10311.031;10311.531;10313.031;10316.546;10319.421;10322.937;10325.796;16;120;0;60;60;5;5;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;9;-;99999;;
5;subjects;4;4;1;2;8;1;10311.031;10311.531;10315.14;10316.546;10320.343;10322.937;10329.968;8;120;1;60;60;3;5;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;5;-;30;;
5;subjects;4;5;1;4;16;1;10311.031;10311.531;10314.796;10316.546;10321.25;10322.937;10330.796;16;120;1;60;60;5;4;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;4;-;30;;
5;subjects;4;6;1;4;13;1;10311.031;10311.531;10316.328;10316.546;10322.828;10322.937;10329.796;13;120;1;60;60;5;2;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;82;75;0.53;43.46;0;92;0;5;-;28;;
5;subjects;4;7;2;4;16;1;10311.031;10311.531;10314;10316.546;10322.109;10322.937;10327.687;16;120;1;70;50;5;2;13;16;16;8;16;13;16;16;14;16;16;16;4;4;4;2;4;4;4;4;4;4;4;4;0;17;0.53;0;94;92;49.82;7;-;30;;
