items,proizv,korob,nalich,price,steklo,mat,pokr,karkas,color,tolsh,tip,img-href
"Дверь Троя ДО, белая эмаль, мателюкс с фрезеровкой",Эмалит,699,328,8313,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2813/shop_items_catalog_image2813.png
"Дверь Классика Люкс ДО, орех - шпон",Эмалит,699,328,5404,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Орех,Толщина полотна: 35 мм,,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2819/shop_items_catalog_image2819.png
"Дверь Дакар ДО, черный шелк, ПВХ",Эмалит,699,328,5740,Стекло: черный рис.125,Материалы:,Покрытие:  Пленка ПВХ,Каркас: Сращенный брус сосны,Цвет двери: Черный шелк,Толщина полотна: 40 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2791/shop_items_catalog_image2791.png
"Дверь Премьер ДО, белая эмаль, патина золото, мателюкс с фрезеровкой",Эмалит,699,328,7473,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2809/shop_items_catalog_image2809.png
"Дверь Танго ДГ, белая эмаль",Эмалит,699,328,4847,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2810/shop_items_catalog_image2810.png
"Дверь Ветразь ДГ, орех - шпон",Эмалит,699,328,6558,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Орех,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2817/shop_items_catalog_image2817.png
"Дверь Ветразь ДО, дуб - шпон",Эмалит,699,328,7770,Стекло: матовое,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Дуб,Толщина полотна: 35 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2814/shop_items_catalog_image2814.png
"Дверь Классика Люкс ДГ, дуб - шпон",Эмалит,699,328,4144,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Дуб,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/8/2/item_2820/shop_items_catalog_image2820.png
"Дверь Ветразь ДГ, дуб - шпон",Эмалит,699,328,6558,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Дуб,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2815/shop_items_catalog_image2815.png
"Дверь Граффити 3, ДГ, белая эмаль",Эмалит,699,328,4550,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2800/shop_items_catalog_image2800.png
"Дверь Диана, ДГ, белая эмаль",Эмалит,699,328,11375,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2802/shop_items_catalog_image2802.png
"Дверь Испания, ДО, белая эмаль, мателюкс с фрезеровкой",Эмалит,699,328,8313,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2805/shop_items_catalog_image2805.png
"Дверь Граффити 2, ДГ, белая эмаль",Эмалит,699,328,4550,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2799/shop_items_catalog_image2799.png
"Дверь Танго ДО, белая эмаль, мателюкс с фрезеровкой",Эмалит,699,328,6160,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2811/shop_items_catalog_image2811.png
"Дверь Испания, ДГ, белая эмаль",Эмалит,699,328,7175,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2804/shop_items_catalog_image2804.png
"Дверь Греция ДГ, мореный дуб - шпон",Эмалит,699,328,3976,,Материалы:,Покрытие: Шпон,Каркас:  сращенный брус сосны,Цвет двери: Мореный дуб,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2796/shop_items_catalog_image2796.png
"Дверь Классика Люкс ДГ, орех - шпон",Эмалит,699,328,4144,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Орех,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2818/shop_items_catalog_image2818.png
"Дверь Граффити 5, ДГ, белая эмаль",Эмалит,699,328,4550,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2801/shop_items_catalog_image2801.png
"Дверь Троя ДГ, белая эмаль",Эмалит,699,328,7175,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2812/shop_items_catalog_image2812.png
"Дверь Греция ДО, мореный дуб - шпон",Эмалит,699,328,5152,Стекло: фьюзинг,Материалы:,Покрытие: Шпон,Каркас:  сращенный брус сосны,Цвет двери: Мореный дуб,Толщина полотна: 35 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2795/shop_items_catalog_image2795.png
"Дверь Классика Люкс ДО, дуб - шпон",Эмалит,699,328,5404,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Дуб,Толщина полотна: 35 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/8/2/item_2821/shop_items_catalog_image2821.png
"Дверь Диана, ДО, белая эмаль, мателюкс с фрезеровкой",Эмалит,699,328,13125,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2803/shop_items_catalog_image2803.png
"Дверь Марго, ДО, белая эмаль, мателюкс с фрезеровкой",Эмалит,699,328,8313,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2807/shop_items_catalog_image2807.png
"Дверь Дакар ДО, беленый дуб сатинат, ПВХ",Эмалит,699,328,5320,Стекло: белый триплекс,Материалы:,Покрытие:  Пленка ПВХ,Каркас: Сращенный брус сосны,Цвет двери: Беленый дуб,Толщина полотна: 40 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2790/shop_items_catalog_image2790.png
"Дверь Лаура ДО, мореный дуб - шпон",Эмалит,699,328,5656,Стекло: фацет,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Мореный дуб,Толщина полотна: 35 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2797/shop_items_catalog_image2797.png
"Дверь Премьер ДГ, белая эмаль, патина золото",Эмалит,699,328,6038,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2808/shop_items_catalog_image2808.png
"Дверь Ветразь ДО, орех - шпон",Эмалит,699,328,7770,Стекло: матовое,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Орех,Толщина полотна: 35 мм,Тип двери: Остекленная,http://yurkasdoors.ru/upload/shop_1/2/8/1/item_2816/shop_items_catalog_image2816.png
"Дверь Марго, ДГ, белая эмаль",Эмалит,699,328,7175,,,Покрытие: Эмаль,Каркас: Сращенный брус сосны,Цвет двери: Белая эмаль,Толщина полотна: 35 мм,null,http://yurkasdoors.ru/upload/shop_1/2/8/0/item_2806/shop_items_catalog_image2806.png
"Дверь Лаура ДГ, мореный дуб - шпон",Эмалит,699,328,3976,,Материалы:,Покрытие: Шпон,Каркас: Сращенный брус сосны,Цвет двери: Мореный дуб,Толщина полотна: 35 мм,Тип двери: Глухая,http://yurkasdoors.ru/upload/shop_1/2/7/9/item_2798/shop_items_catalog_image2798.png